fsync,synchronousCommit,fullPageWrites,trackActivities,trackCounts,sharedBuffers,tempBuffers,workMem,Performance
0,1,1,0,0,64,8,256,45922.8
0,0,1,0,1,256,32,1024,45939.8
0,1,0,0,0,128,8,1024,45980.8
0,1,0,0,0,128,2,256,46022.8
0,0,0,0,1,128,32,256,46035.0
0,1,0,0,0,256,32,4096,46039.0
0,0,0,0,0,256,32,4096,46042.4
0,1,1,0,0,256,32,1024,46047.4
0,1,0,0,1,64,8,1024,46054.6
0,0,1,0,1,256,8,256,46064.6
0,0,0,0,1,256,32,4096,46070.8
0,0,0,0,1,64,32,4096,46073.6
0,0,1,0,0,128,32,256,46078.8
0,1,1,0,1,256,2,256,46083.6
0,1,1,0,0,256,8,256,46092.0
0,1,0,0,0,256,32,1024,46094.8
0,0,1,0,0,64,2,4096,46095.0
0,1,0,0,0,256,2,4096,46096.4
0,0,1,0,0,64,2,256,46097.4
0,1,0,0,0,256,8,1024,46097.6
0,1,0,0,1,128,2,1024,46099.4
0,0,0,0,1,256,8,256,46100.4
0,1,0,0,0,256,8,4096,46102.0
0,1,0,0,1,256,32,4096,46104.2
0,0,1,0,1,256,8,1024,46106.2
0,0,0,0,1,128,2,4096,46108.2
0,1,0,0,0,64,2,1024,46111.6
0,0,0,0,1,128,2,1024,46113.2
0,0,1,0,1,128,2,256,46121.0
0,1,1,0,0,64,8,4096,46121.6
0,1,0,0,0,64,32,256,46122.2
0,1,0,0,1,128,8,1024,46124.2
0,1,1,0,1,128,32,256,46129.8
0,0,1,0,1,64,32,256,46132.4
0,0,1,0,1,64,32,1024,46132.6
0,1,0,0,1,256,8,4096,46133.4
0,1,0,0,1,64,2,4096,46135.0
0,0,1,0,0,128,32,1024,46138.8
0,0,1,0,0,128,8,256,46140.0
0,1,0,0,1,256,2,1024,46142.2
0,1,0,0,1,64,2,256,46143.2
0,0,1,0,0,256,2,4096,46143.4
0,1,1,0,0,128,32,256,46144.0
0,1,1,0,0,64,32,256,46144.0
0,1,1,0,0,64,32,1024,46145.0
0,1,1,0,0,128,32,4096,46145.8
0,0,1,0,0,256,8,1024,46146.2
0,0,1,0,0,256,32,4096,46148.2
0,1,0,0,0,64,2,4096,46154.0
0,1,0,0,1,64,32,256,46155.2
0,1,1,0,0,128,8,4096,46157.6
0,1,0,0,0,128,32,256,46158.4
0,0,1,0,0,128,8,4096,46163.2
0,1,0,0,1,256,32,256,46163.4
0,0,0,0,0,256,2,4096,46167.0
0,0,0,0,0,128,2,1024,46169.2
0,1,1,0,1,256,32,256,46169.8
0,0,0,0,1,64,32,1024,46172.2
0,1,0,0,1,64,32,1024,46172.8
0,0,0,0,1,256,32,1024,46176.6
0,0,1,0,1,256,2,1024,46177.2
0,1,0,0,0,256,32,256,46178.0
0,0,1,0,0,64,32,256,46180.0
0,1,1,0,0,128,2,256,46183.8
0,0,0,0,1,128,8,256,46184.2
0,0,0,0,1,64,8,1024,46184.4
0,0,1,0,1,64,2,1024,46185.2
0,1,1,0,1,128,8,1024,46188.8
0,1,0,1,0,128,32,4096,46190.0
0,1,0,0,1,256,32,1024,46191.2
0,0,1,0,0,64,32,4096,46191.2
0,1,1,0,0,256,32,4096,46191.2
0,1,1,0,0,256,2,1024,46191.4
0,1,0,0,1,256,8,256,46192.0
0,1,1,0,1,64,2,256,46194.4
0,0,0,0,0,256,2,1024,46194.6
0,0,0,0,1,64,8,256,46194.8
0,1,0,0,0,128,32,4096,46197.8
0,0,1,0,0,64,2,1024,46199.0
0,0,1,0,0,256,2,256,46199.6
0,1,0,1,0,64,8,4096,46203.0
0,1,0,0,1,64,8,4096,46203.2
0,0,0,0,0,128,8,256,46204.0
0,1,1,0,1,256,8,4096,46207.2
0,0,0,0,0,256,2,256,46207.6
0,0,0,0,0,128,8,1024,46208.0
0,0,0,0,1,128,8,4096,46212.2
0,1,1,0,1,128,8,256,46212.4
0,0,1,0,0,256,32,1024,46212.8
0,1,0,0,1,128,32,4096,46213.6
0,0,0,0,1,256,2,256,46214.2
0,1,1,0,0,128,8,256,46214.6
0,1,1,0,1,64,8,256,46219.0
0,0,0,1,1,256,8,256,46222.8
0,1,0,0,0,64,32,1024,46224.0
0,0,1,0,1,128,2,1024,46229.8
0,0,1,0,0,128,32,4096,46233.6
0,1,1,0,0,128,2,4096,46235.8
0,0,0,0,0,128,2,256,46236.8
0,1,0,0,1,64,8,256,46237.6
